date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2003-02-15,NT,-12.4988614,131.1228404,2003,2,0.6755796079693953,4.085,4.82,7.164583333333333,8.311,9.342333333333332,10.321612903225809,2.2852590054895283,-0.3006688868600531,1.2834861376797106,0.6755796079693943
2003-03-15,NT,-12.4988614,131.1228404,2003,3,1.4711545627547655,4.82,7.164583333333333,8.311,9.342333333333332,10.321612903225809,11.589,0.3970250702639674,-0.2883997552861531,1.4024964504594346,1.4711545627547644
2003-04-15,NT,-12.4988614,131.1228404,2003,4,0.692848824802312,7.164583333333333,8.311,9.342333333333332,10.321612903225809,11.589,12.672903225806452,-0.7674059820419064,-0.0261709126604526,0.8419515886922169,0.692848824802311
2003-05-15,NT,-12.4988614,131.1228404,2003,5,-0.1259502491721528,8.311,9.342333333333332,10.321612903225809,11.589,12.672903225806452,13.389666666666669,-0.8116389844277543,-0.3962149116753295,-0.3824902226711231,-0.1259502491721537
2003-06-15,NT,-12.4988614,131.1228404,2003,6,-0.5451753750470788,9.342333333333332,10.321612903225809,11.589,12.672903225806452,13.389666666666669,12.608275862068965,-0.8238815717864717,-0.8839867965685831,-0.7926195401404487,-0.5451753750470796
2003-07-15,NT,-12.4988614,131.1228404,2003,7,-0.8786499069930421,10.321612903225809,11.589,12.672903225806452,13.389666666666669,12.608275862068965,7.708275862068965,-0.8229842876076189,-0.7509581006886048,-0.8781756921948413,-0.8786499069930429
2003-08-15,NT,-12.4988614,131.1228404,2003,8,-1.2502358140185446,11.589,12.672903225806452,13.389666666666669,12.608275862068965,7.708275862068965,6.091071428571429,-0.8049163498781575,-0.0682314069955337,-0.9363042687711484,-1.2502358140185452
2003-09-15,NT,-12.4988614,131.1228404,2003,9,-1.4693762207258925,12.672903225806452,13.389666666666669,12.608275862068965,7.708275862068965,6.091071428571429,4.905,-0.74119460532827,1.0499726709160375,-1.193049427895428,-1.4693762207258931
2003-10-15,NT,-12.4988614,131.1228404,2003,10,-1.56167720724665,13.389666666666669,12.608275862068965,7.708275862068965,6.091071428571429,4.905,5.382666666666666,-0.6691614513496985,1.864697297260628,-1.3104475123230253,-1.5616772072466507
2003-11-15,NT,-12.4988614,131.1228404,2003,11,-0.7803940181161066,12.608275862068965,7.708275862068965,6.091071428571429,4.905,5.382666666666666,7.018064516129033,0.0775361027580871,1.5754611193958954,-0.7741159217136506,-0.7803940181161074
2003-12-15,NT,-12.4988614,131.1228404,2003,12,0.6648607837282748,7.708275862068965,6.091071428571429,4.905,5.382666666666666,7.018064516129033,7.974333333333333,2.3057100527919565,0.6787238837120669,-0.1927933796946823,0.6648607837282738
2004-01-15,NT,-12.4988614,131.1228404,2004,1,0.9369998214056064,6.091071428571429,4.905,5.382666666666666,7.018064516129033,7.974333333333333,9.612,1.3111206528520316,-0.0864304019186892,1.0089634378673584,0.9369998214056052
2004-02-15,NT,-12.4988614,131.1228404,2004,2,0.606502740637731,4.905,5.382666666666666,7.018064516129033,7.974333333333333,9.612,9.865862068965518,1.562516394347392,-0.3006688868600531,1.408524210733446,0.60650274063773
2004-03-15,NT,-12.4988614,131.1228404,2004,3,1.4949741721794771,5.382666666666666,7.018064516129033,7.974333333333333,9.612,9.865862068965518,10.220333333333334,1.4994309477724892,-0.7067490674162796,1.577828473211617,1.494974172179476
2004-04-15,NT,-12.4988614,131.1228404,2004,4,0.7863407917943043,7.018064516129033,7.974333333333333,9.612,9.865862068965518,10.220333333333334,10.553333333333333,-0.7488465070098369,-0.2747120228044273,0.9718913262246216,0.7863407917943033
2004-05-15,NT,-12.4988614,131.1228404,2004,5,0.3248358591905159,7.974333333333333,9.612,9.865862068965518,10.220333333333334,10.553333333333333,12.297142857142855,-0.3759631735083429,-0.760823977303798,0.2224181401543325,0.3248358591905149
2004-06-15,NT,-12.4988614,131.1228404,2004,6,-0.0985576983337347,9.612,9.865862068965518,10.220333333333334,10.553333333333333,12.297142857142855,12.522142857142857,-0.8006106563511638,-1.7233627279157289,-0.3876602451891636,-0.0985576983337356
2004-07-15,NT,-12.4988614,131.1228404,2004,7,-0.7839669595298137,9.865862068965518,10.220333333333334,10.553333333333333,12.297142857142855,12.522142857142857,8.404193548387095,-0.8237676973495648,-1.3105018953137204,-0.792000089123831,-0.7839669595298144
2004-08-15,NT,-12.4988614,131.1228404,2004,8,-1.1281603157168971,10.220333333333334,10.553333333333333,12.297142857142855,12.522142857142857,8.404193548387095,7.743703703703704,-0.8262530897954606,-0.4149627545513027,-0.963006908645033,-1.128160315716898
2004-09-15,NT,-12.4988614,131.1228404,2004,9,-1.4336468065888248,10.553333333333333,12.297142857142855,12.522142857142857,8.404193548387095,7.743703703703704,7.469354838709678,-0.7782303499411638,0.5855134374818921,-1.2015568551006752,-1.4336468065888257
2004-10-15,NT,-12.4988614,131.1228404,2004,10,-1.2907291500405549,12.297142857142855,12.522142857142857,8.404193548387095,7.743703703703704,7.469354838709678,7.516206896551724,-0.7338846753623938,1.897045860138,-1.262281695821521,-1.290729150040555
2004-11-15,NT,-12.4988614,131.1228404,2004,11,-0.8518528463902417,12.522142857142857,8.404193548387095,7.743703703703704,7.469354838709678,7.516206896551724,8.204516129032259,-0.1043904400396885,1.243126990699899,-0.6853880903500857,-0.8518528463902425
2004-12-15,NT,-12.4988614,131.1228404,2004,12,0.6278035082603108,8.404193548387095,7.743703703703704,7.469354838709678,7.516206896551724,8.204516129032259,8.893666666666666,1.173546110051142,0.5396846334220272,-0.204963325368016,0.6278035082603098
2005-01-15,NT,-12.4988614,131.1228404,2005,1,1.0203684543920974,7.743703703703704,7.469354838709678,7.516206896551724,8.204516129032259,8.893666666666666,9.954193548387096,0.8988967478858118,-0.6005603750824028,1.5447091370884576,1.0203684543920963
2005-02-15,NT,-12.4988614,131.1228404,2005,2,1.8433359600158856,7.469354838709678,7.516206896551724,8.204516129032259,8.893666666666666,9.954193548387096,11.040967741935484,0.2165650273256871,-0.0052410645086764,1.5724266548838683,1.8433359600158843
2005-03-15,NT,-12.4988614,131.1228404,2005,3,1.638487318963365,7.516206896551724,8.204516129032259,8.893666666666666,9.954193548387096,11.040967741935484,12.47,0.3973004252406268,-0.4765542040852598,1.0789340289693494,1.638487318963364
2005-04-15,NT,-12.4988614,131.1228404,2005,4,0.7446564753010595,8.204516129032259,8.893666666666666,9.954193548387096,11.040967741935484,12.47,13.68967741935484,-0.6528262566738096,-0.1578609549969845,0.4317001025531967,0.7446564753010585
2005-05-15,NT,-12.4988614,131.1228404,2005,5,-0.2480257474738,8.893666666666666,9.954193548387096,11.040967741935484,12.47,13.68967741935484,14.009666666666668,-0.8212370616419516,-0.7695787714779478,-0.5501512676246808,-0.2480257474738009
2005-06-15,NT,-12.4988614,131.1228404,2005,6,-0.6809471487679357,9.954193548387096,11.040967741935484,12.47,13.68967741935484,14.009666666666668,13.023870967741937,-0.8249733857328586,-0.9222120485016836,-0.8534760798827444,-0.6809471487679365
2005-07-15,NT,-12.4988614,131.1228404,2005,7,-0.9864336396398624,11.040967741935484,12.47,13.68967741935484,14.009666666666668,13.023870967741937,10.766451612903223,-0.825167876689529,-0.4966607803078289,-0.9488908295076902,-0.9864336396398632
2005-08-15,NT,-12.4988614,131.1228404,2005,8,-1.333008956769418,12.47,13.68967741935484,14.009666666666668,13.023870967741937,10.766451612903223,7.459642857142858,-0.8250358092267245,-0.0634055609714152,-1.001271662577672,-1.3330089567694186
2005-09-15,NT,-12.4988614,131.1228404,2005,9,-1.5193974005177868,13.68967741935484,14.009666666666668,13.023870967741937,10.766451612903223,7.459642857142858,6.726774193548387,-0.7867601775306915,1.2680058668048575,-1.2135599300568949,-1.5193974005177877
2005-10-15,NT,-12.4988614,131.1228404,2005,10,-1.4926003399149863,14.009666666666668,13.023870967741937,10.766451612903223,7.459642857142858,6.726774193548387,4.822333333333333,-0.5435133251712307,1.8375293235963872,-1.1848044077395792,-1.4926003399149872
2005-11-15,NT,-12.4988614,131.1228404,2005,11,-0.5392204726909009,13.023870967741937,10.766451612903223,7.459642857142858,6.726774193548387,4.822333333333333,4.953225806451614,0.3080429322552157,1.8313715172965264,-0.5560174506512092,-0.5392204726909017
2005-12-15,NT,-12.4988614,131.1228404,2005,12,0.7589482409558862,10.766451612903223,7.459642857142858,6.726774193548387,4.822333333333333,4.953225806451614,6.444,0.8260766097144555,-0.2113000044513593,-0.0447503669317867,0.7589482409558852
2006-01-15,NT,-12.4988614,131.1228404,2006,1,-0.1402420148269796,7.459642857142858,6.726774193548387,4.822333333333333,4.953225806451614,6.444,7.827096774193548,1.6656219857535994,-0.0957675103842339,0.9183382812129974,-0.1402420148269805
2006-02-15,NT,-12.4988614,131.1228404,2006,2,1.816538899413085,6.726774193548387,4.822333333333333,4.953225806451614,6.444,7.827096774193548,8.868064516129033,0.3750890949964479,-0.1561073188550729,1.925704007812623,1.816538899413084
2006-03-15,NT,-12.4988614,131.1228404,2006,3,0.442742925842839,4.822333333333333,4.953225806451614,6.444,7.827096774193548,8.868064516129033,9.843,1.5703119311687663,-0.0375093081734445,1.0064968003946564,0.442742925842838
2006-04-15,NT,-12.4988614,131.1228404,2006,4,0.894307032254007,4.953225806451614,6.444,7.827096774193548,8.868064516129033,9.843,11.006774193548386,2.6967050938197508,-1.1100786867889552,1.6506953983149848,0.894307032254006
2006-05-15,NT,-12.4988614,131.1228404,2006,5,0.5147972443525919,6.444,7.827096774193548,8.868064516129033,9.843,11.006774193548386,11.803333333333336,-0.789498878544212,-1.609436618100735,0.71420070171564,0.5147972443525909
2006-06-15,NT,-12.4988614,131.1228404,2006,6,-0.0300763212376882,7.827096774193548,8.868064516129033,9.843,11.006774193548386,11.803333333333336,12.438064516129032,-0.8261784200034132,-2.046292815469003,-0.2080515447873811,-0.0300763212376891
2006-07-15,NT,-12.4988614,131.1228404,2006,7,-0.5112324316168644,8.868064516129033,9.843,11.006774193548386,11.803333333333336,12.438064516129032,11.390967741935484,-0.8056265446490145,-1.7350023204759857,-0.5892402507337884,-0.5112324316168652
2006-08-15,NT,-12.4988614,131.1228404,2006,8,-1.0334773682536682,9.843,11.006774193548386,11.803333333333336,12.438064516129032,11.390967741935484,9.293214285714283,-0.8279044457161013,-0.7514935621059756,-0.8865421491113705,-1.0334773682536689
2006-09-15,NT,-12.4988614,131.1228404,2006,9,-1.406849745986024,11.006774193548386,11.803333333333336,12.438064516129032,11.390967741935484,9.293214285714283,4.461290322580646,-0.826686271978871,0.7211993606456133,-1.1874039035936057,-1.4068497459860243
2006-10-15,NT,-12.4988614,131.1228404,2006,10,-1.3985128826873752,11.803333333333336,12.438064516129032,11.390967741935484,9.293214285714283,4.461290322580646,4.772333333333334,-0.8144561696567937,1.6289336351888486,-1.178083357456647,-1.3985128826873758
2006-11-15,NT,-12.4988614,131.1228404,2006,11,-0.7649112719900444,12.438064516129032,11.390967741935484,9.293214285714283,4.461290322580646,4.772333333333334,6.208709677419355,-0.0656003981461673,1.4577800863915245,-0.9996019373190824,-0.7649112719900452
2006-12-15,NT,-12.4988614,131.1228404,2006,12,-0.1152314249310324,11.390967741935484,9.293214285714283,4.461290322580646,4.772333333333334,6.208709677419355,7.867666666666667,0.517223352544853,1.2901672762166214,-0.4110501380494938,-0.1152314249310333
2007-01-15,NT,-12.4988614,131.1228404,2007,1,0.6785570591474839,9.293214285714283,4.461290322580646,4.772333333333334,6.208709677419355,7.867666666666667,8.99258064516129,0.716889747943153,-0.0493441210421325,0.6461313813835133,0.6785570591474829
2007-02-15,NT,-12.4988614,131.1228404,2007,2,1.5199847620754257,4.461290322580646,4.772333333333334,6.208709677419355,7.867666666666667,8.99258064516129,9.622857142857145,1.9573972291024704,-0.4941374183784202,1.3759418498373863,1.5199847620754243
2007-03-15,NT,-12.4988614,131.1228404,2007,3,1.5187937816041888,4.772333333333334,6.208709677419355,7.867666666666667,8.99258064516129,9.622857142857145,11.042307692307691,3.28523884143032,-1.2639769914112593,1.6039154118841097,1.5187937816041877
2007-04-15,NT,-12.4988614,131.1228404,2007,4,0.7958686355641893,6.208709677419355,7.867666666666667,8.99258064516129,9.622857142857145,11.042307692307691,11.781290322580649,-0.6877026845403109,-0.4574047651462512,1.1419726699450812,0.7958686355641883
2007-05-15,NT,-12.4988614,131.1228404,2007,5,0.2843425231685065,7.867666666666667,8.99258064516129,9.622857142857145,11.042307692307691,11.781290322580649,12.778,-0.6505208606659928,-0.4706708217618077,0.5754036090364936,0.2843425231685055
2007-06-15,NT,-12.4988614,131.1228404,2007,6,-0.2783957494903074,8.99258064516129,9.622857142857145,11.042307692307691,11.781290322580649,12.778,13.155806451612902,-0.815328105807221,-2.3843363015277776,-0.243481332870128,-0.2783957494903082
2007-07-15,NT,-12.4988614,131.1228404,2007,7,-0.954277166916502,9.622857142857145,11.042307692307691,11.781290322580649,12.778,13.155806451612902,8.455806451612903,-0.824906181412747,-1.5944637782172717,-0.6703155431044872,-0.9542771669165028
2007-08-15,NT,-12.4988614,131.1228404,2007,8,-1.2139109096458591,11.042307692307691,11.781290322580649,12.778,13.155806451612902,8.455806451612903,5.826206896551724,-0.7933082343005885,-0.2930248032787612,-0.9414229675504056,-1.21391090964586
2007-09-15,NT,-12.4988614,131.1228404,2007,9,-1.4050632752791707,11.781290322580649,12.778,13.155806451612902,8.455806451612903,5.826206896551724,4.9688888888888885,-0.7783640945952478,0.9026538484597662,-1.2488343641391022,-1.4050632752791714
2007-10-15,NT,-12.4988614,131.1228404,2007,10,-1.148406983727902,12.778,13.155806451612902,8.455806451612903,5.826206896551724,4.9688888888888885,6.245,-0.6095004886130813,1.3495231743330267,-1.198082279322242,-1.1484069837279027
2007-11-15,NT,-12.4988614,131.1228404,2007,11,-0.205150450509319,13.155806451612902,8.455806451612903,5.826206896551724,4.9688888888888885,6.245,7.137741935483871,0.1583857860100085,0.6327946806364267,-0.6168283975686905,-0.20515045050932
2007-12-15,NT,-12.4988614,131.1228404,2007,12,0.4266646894811577,8.455806451612903,5.826206896551724,4.9688888888888885,6.245,7.137741935483871,8.392999999999999,1.335363560736489,1.1672989607313962,0.3356817961106335,0.4266646894811567
2008-01-15,NT,-12.4988614,131.1228404,2008,1,0.8042054988628388,5.826206896551724,4.9688888888888885,6.245,7.137741935483871,8.392999999999999,9.393548387096772,1.1079848125333964,-0.0607483336876734,1.2399579761149102,0.8042054988628378
2008-02-15,NT,-12.4988614,131.1228404,2008,2,1.2121163102610266,4.9688888888888885,6.245,7.137741935483871,8.392999999999999,9.393548387096772,,2.804947196989699,-0.6964213553285947,1.471376707505668,1.2121163102610255
2008-03-15,NT,-12.4988614,131.1228404,2008,3,1.4122010294286051,6.245,7.137741935483871,8.392999999999999,9.393548387096772,,,1.208898799355109,-0.3413234231263068,1.5332091379724202,1.412201029428604
2008-04-15,NT,-12.4988614,131.1228404,2008,4,0.8887651123205652,7.137741935483871,8.392999999999999,9.393548387096772,,,,-0.5771404035525273,-0.502316591528878,0.4602832992017297,0.8887651123205642
2008-05-15,NT,-12.4988614,131.1228404,2008,5,0.0407870168008285,8.392999999999999,9.393548387096772,,,,13.778,-0.8253215889468247,-0.9732415215778704,-0.3639246894857493,0.0407870168008275
2008-06-15,NT,-12.4988614,131.1228404,2008,6,-0.4635932127674408,9.393548387096772,,,,13.778,13.473548387096775,-0.8258703940867329,-0.8273751382162284,-0.6573385696075092,-0.4635932127674417
2008-07-15,NT,-12.4988614,131.1228404,2008,7,-0.7714616645818401,,,,13.778,13.473548387096775,10.615806451612904,-0.8206405727949757,-1.213978281563529,-0.8931401289727262,-0.7714616645818408
2008-08-15,NT,-12.4988614,131.1228404,2008,8,-1.1936642416348546,,,13.778,13.473548387096775,10.615806451612904,6.137857142857143,-0.8283917640768825,-0.22941868016191,-1.023219476089548,-1.1936642416348553
2008-09-15,NT,-12.4988614,131.1228404,2008,9,-1.3079983668734707,,13.778,13.473548387096775,10.615806451612904,6.137857142857143,5.131290322580645,-0.7638949338357552,1.262155950820003,-1.2819139247292053,-1.3079983668734714
2008-10-15,NT,-12.4988614,131.1228404,2008,10,-1.0287134463687255,13.778,13.473548387096775,10.615806451612904,6.137857142857143,5.131290322580645,6.196333333333333,-0.3792371469593754,1.7290850000417883,-1.250262140015812,-1.0287134463687264
2008-11-15,NT,-12.4988614,131.1228404,2008,11,-0.4707390955948549,13.473548387096775,10.615806451612904,6.137857142857143,5.131290322580645,6.196333333333333,7.540967741935484,-0.0486787184780633,1.0668129324925972,-0.6766160749644725,-0.4707390955948558
2008-12-15,NT,-12.4988614,131.1228404,2008,12,0.5463582268403341,10.615806451612904,6.137857142857143,5.131290322580645,6.196333333333333,7.540967741935484,8.592666666666666,1.5526500350120265,0.4299284293948575,0.2266169990031096,0.5463582268403331
2009-01-15,NT,-12.4988614,131.1228404,2009,1,0.7547798093065622,6.137857142857143,5.131290322580645,6.196333333333333,7.540967741935484,8.592666666666666,9.511612903225808,1.308765409199509,0.055018424749559,1.3491879803363125,0.7547798093065612
2009-02-15,NT,-12.4988614,131.1228404,2009,2,0.3230493884836627,5.131290322580645,6.196333333333333,7.540967741935484,8.592666666666666,9.511612903225808,10.603225806451611,1.630679608617905,-0.0418063860479158,1.4499997858552012,0.3230493884836617
2009-03-15,NT,-12.4988614,131.1228404,2009,3,1.3514610253955903,6.196333333333333,7.540967741935484,8.592666666666666,9.511612903225808,10.603225806451611,11.788333333333332,-0.098925711256595,-0.1267171803087066,1.0525072757685583,1.3514610253955894
2009-04-15,NT,-12.4988614,131.1228404,2009,4,0.5880425433335802,7.540967741935484,8.592666666666666,9.511612903225808,10.603225806451611,11.788333333333332,12.966774193548387,-0.674425860754143,-0.1496817818465279,0.7815358560773711,0.5880425433335792
2009-05-15,NT,-12.4988614,131.1228404,2009,5,-0.0437725966568972,8.592666666666666,9.511612903225808,10.603225806451611,11.788333333333332,12.966774193548387,13.873333333333331,-0.75989755430464,-0.8243832475466252,-0.0859343317014548,-0.0437725966568982
2009-06-15,NT,-12.4988614,131.1228404,2009,6,-0.4230998767454315,9.511612903225808,10.603225806451611,11.788333333333332,12.966774193548387,13.873333333333331,12.656451612903227,-0.82547840383249,-1.0090036509910345,-0.6982212381975436,-0.4230998767454323
2009-07-15,NT,-12.4988614,131.1228404,2009,7,-0.9054469675958432,10.603225806451611,11.788333333333332,12.966774193548387,13.873333333333331,12.656451612903227,6.910967741935484,-0.8241382710791694,-1.209748136366235,-0.9078226055018452,-0.905446967595844
2009-08-15,NT,-12.4988614,131.1228404,2009,8,-1.17341757362385,11.788333333333332,12.966774193548387,13.873333333333331,12.656451612903227,6.910967741935484,5.431428571428572,-0.8262401483416569,-0.0087617233279464,-1.0120986278952864,-1.1734175736238506
2009-09-15,NT,-12.4988614,131.1228404,2009,9,-1.3425368005393028,12.966774193548387,13.873333333333331,12.656451612903227,6.910967741935484,5.431428571428572,5.082903225806452,-0.7442096139264732,1.0761902005644413,-1.2028616335405726,-1.3425368005393037
2009-10-15,NT,-12.4988614,131.1228404,2009,10,-1.441388179651856,13.873333333333331,12.656451612903227,6.910967741935484,5.431428571428572,5.082903225806452,5.894,-0.6281928125507895,1.6455597121984495,-1.2806947546017886,-1.4413881796518566
2009-11-15,NT,-12.4988614,131.1228404,2009,11,-1.163889729853965,12.656451612903227,6.910967741935484,5.431428571428572,5.082903225806452,5.894,6.696774193548387,-0.1927287819615295,1.8703999613557023,-1.073194556302273,-1.1638897298539657
2009-12-15,NT,-12.4988614,131.1228404,2009,12,-0.1134449542241792,6.910967741935484,5.431428571428572,5.082903225806452,5.894,6.696774193548387,7.801,1.7771276920836392,1.4520506492255758,-0.5045592327949198,-0.1134449542241801
2010-01-15,NT,-12.4988614,131.1228404,2010,1,0.3837893925166775,5.431428571428572,5.082903225806452,5.894,6.696774193548387,7.801,8.725806451612904,2.372955572500437,-0.3630698499395861,0.9960603926182254,0.3837893925166765
2010-02-15,NT,-12.4988614,131.1228404,2010,2,1.7248334031279462,5.082903225806452,5.894,6.696774193548387,7.801,8.725806451612904,9.680645161290323,1.0715854050389668,-0.3216519093053733,1.5377638280910446,1.724833403127945
2010-03-15,NT,-12.4988614,131.1228404,2010,3,1.5985894731769734,5.894,6.696774193548387,7.801,8.725806451612904,9.680645161290323,10.737,-0.1912010261289464,-0.2483807076048381,1.6327954820359465,1.5985894731769723
2010-04-15,NT,-12.4988614,131.1228404,2010,4,1.0102451203865948,6.696774193548387,7.801,8.725806451612904,9.680645161290323,10.737,11.850967741935484,0.6075274337559737,-0.535454959996898,1.3296680431525203,1.0102451203865936
2010-05-15,NT,-12.4988614,131.1228404,2010,5,0.7446564753010595,7.801,8.725806451612904,9.680645161290323,10.737,11.850967741935484,12.524666666666668,-0.5287917846264342,-0.9571575992533636,1.1912132314294084,0.7446564753010585
2010-06-15,NT,-12.4988614,131.1228404,2010,6,0.2265799703135804,8.725806451612904,9.680645161290323,10.737,11.850967741935484,12.524666666666668,12.84451612903226,-0.8265574923844722,-1.52068388817024,-0.0646766047515153,0.2265799703135794
2010-07-15,NT,-12.4988614,131.1228404,2010,7,-0.3992802673207198,9.680645161290323,10.737,11.850967741935484,12.524666666666668,12.84451612903226,10.289032258064516,-0.7960335534961683,-0.474258413258254,-0.3731105176173812,-0.3992802673207207
2010-08-15,NT,-12.4988614,131.1228404,2010,8,-0.7803940181161066,10.737,11.850967741935484,12.524666666666668,12.84451612903226,10.289032258064516,5.797857142857143,-0.8065396239918269,-0.0587805129788058,-0.8145925414932162,-0.7803940181161074
2010-09-15,NT,-12.4988614,131.1228404,2010,9,-0.5916236134252668,11.850967741935484,12.524666666666668,12.84451612903226,10.289032258064516,5.797857142857143,4.07,-0.5837796641378524,1.0800789891081526,-0.926854322083623,-0.5916236134252676
2010-10-15,NT,-12.4988614,131.1228404,2010,10,0.305780171650746,12.524666666666668,12.84451612903226,10.289032258064516,5.797857142857143,4.07,,0.4441361950671711,0.7120228906052942,-0.0523565313389086,0.305780171650745
2010-11-15,NT,-12.4988614,131.1228404,2010,11,0.6910623540954588,12.84451612903226,10.289032258064516,5.797857142857143,4.07,,5.12,-0.1199833197443429,0.6894464985950844,0.0031628604589896,0.6910623540954578
2010-12-15,NT,-12.4988614,131.1228404,2010,12,0.819688244988901,10.289032258064516,5.797857142857143,4.07,,5.12,,1.0853761128176778,0.4676182199105859,-0.0133043466282477,0.8196882449889
2011-01-15,NT,-12.4988614,131.1228404,2011,1,0.2712417379849152,5.797857142857143,4.07,,5.12,,,1.9952799646510724,-0.3745421108069304,1.5808791942908886,0.2712417379849142
2011-02-15,NT,-12.4988614,131.1228404,2011,2,-0.1164224054022678,4.07,,5.12,,,,3.343532442765111,-1.1750435432524036,0.8481197877148193,-0.1164224054022687
2011-03-15,NT,-12.4988614,131.1228404,2011,3,-0.125354758936535,,5.12,,,,,1.657864255230573,-1.0827299948963345,0.963979313107904,-0.125354758936536
2011-04-15,NT,-12.4988614,131.1228404,2011,4,0.7851498113230688,5.12,,,,,,0.7922820543835836,-0.7132415371020008,1.2302744023957688,0.7851498113230678
2011-05-15,NT,-12.4988614,131.1228404,2011,5,0.1521436908613566,,,,,,10.87,-0.8205219653232799,-1.4630615463925951,0.1968607586072054,0.1521436908613556
2011-06-15,NT,-12.4988614,131.1228404,2011,6,-0.2956649663232235,,,,,10.87,9.988461538461538,-0.8252373497646214,-2.328119545970756,-0.430723264364333,-0.2956649663232243
2011-07-15,NT,-12.4988614,131.1228404,2011,7,-0.6791606780610818,,,,10.87,9.988461538461538,7.537096774193548,-0.8258205770425643,-1.216287458925984,-0.7050181582224182,-0.6791606780610826
2011-08-15,NT,-12.4988614,131.1228404,2011,8,-0.96023206927268,,,10.87,9.988461538461538,7.537096774193548,5.172758620689655,-0.8285536826754463,-0.6604985874902235,-0.9693869364154574,-0.9602320692726808
2011-09-15,NT,-12.4988614,131.1228404,2011,9,-0.9727373642206536,,10.87,9.988461538461538,7.537096774193548,5.172758620689655,5.064516129032258,-0.8254355488131485,0.6083843332716823,-1.08255817175417,-0.9727373642206544
2011-10-15,NT,-12.4988614,131.1228404,2011,10,-0.6470042053377213,10.87,9.988461538461538,7.537096774193548,5.172758620689655,5.064516129032258,5.458333333333333,-0.2384745575758,0.987685121539482,-0.9504027284199102,-0.6470042053377221
2011-11-15,NT,-12.4988614,131.1228404,2011,11,0.4266646894811577,9.988461538461538,7.537096774193548,5.172758620689655,5.064516129032258,5.458333333333333,6.567727272727273,0.3736613291147406,0.6199770729579321,-0.2817239310249519,0.4266646894811567
2011-12-15,NT,-12.4988614,131.1228404,2011,12,1.2168802321459684,7.537096774193548,5.172758620689655,5.064516129032258,5.458333333333333,6.567727272727273,8.04,1.1630628931849791,-0.0289887783694211,0.3816795938771034,1.2168802321459673
2012-01-15,NT,-12.4988614,131.1228404,2012,1,0.365924685448143,5.172758620689655,5.064516129032258,5.458333333333333,6.567727272727273,8.04,8.79,1.687842937871006,0.1748078370848539,1.3437902653403444,0.365924685448142
